Id,Date,Alarm,Status,Mode,PIP,RR,I:E,PEEP,FIO2,VT,FlowEnd,FlowCurve,FlowCurve,TPause,Trise,Trigger,End insp.,PSupport,PsLow,ApneaTime,BreathCycleTime,Tinsp,TExpiration,Flow,PIP Max,PEEP Min,PEEP Max,RR Min,RR Max,MVe Min,MVe Max,ApneaTime Max,Cyc. PIP,Cyc. RR,Cyc. I:E,Cyc. PEEP,Cyc. FIO2,Cyc. P Platue,Cyc. PIF,Cyc. VTi,Cyc. VTe,Cyc. MVi,Cyc. MVe,Cyc. Cdyn,Cyc. PEF,Cyc. Pmean,Cyc. Raw,Cyc. Cstat,Cyc. PEEPi,Cyc. NIF,Cyc. RSBI,Cyc. Leak,Cyc. RRSpont,Cyc. RRMand,Cyc. VTiMand,Cyc. VTeMand,Cyc. VTiSpont,Cyc. VTeSpont,Cyc. VtiSpontMean,Cyc. VTeSpontMean,Cyc. MVeSpont,Cyc. MVeMand,Cyc. MVLeak,Cyc. PDrive,Cyc. VTPBW,Cyc. EndInspPressure,Cyc. P01
7767,2026-06-10 14:49:58,Low PEEP,Deactivated,N/CPAP-PS/APV,20,14,1.0:4.0,6,70,-,-,-,-,0,50,1.2,25,26,-,15,0,0,0,-,55,0,32,1,75,0,40,10,20,86,1.0:12.0,0.4,71.8,,225,285,177,48.86,1.11,,46,2,10,,,,999,37,86,0,0,0,285,177,568,12,1.11,0,97,,5.1,15,
7766,2026-06-10 14:49:58,Obstruction,Deactivated,N/CPAP-PS/APV,20,14,1.0:4.0,6,70,-,-,-,-,0,50,1.2,25,26,-,15,0,0,0,-,55,0,32,1,75,0,40,10,20,86,1.0:12.0,0.4,71.8,,225,285,177,48.86,1.11,,46,2,10,,,,999,37,86,0,0,0,285,177,568,12,1.11,0,97,,5.1,15,
7765,2026-06-10 14:49:56,Low PEEP,Activated,N/CPAP-PS/APV,20,14,1.0:4.0,6,70,-,-,-,-,0,50,1.2,25,26,-,15,0,0,0,-,55,0,32,1,75,0,40,10,22,89,1.0:10.5,0,67.9,,208,229,0,54.15,0.93,,0,4,10,,,,999,100,89,0,0,0,229,0,608,10,0.93,0,98,,4.1,19,
7764,2026-06-10 14:49:55,Obstruction,Activated,N/CPAP-PS/APV,20,14,1.0:4.0,6,70,-,-,-,-,0,50,1.2,25,26,-,15,0,0,0,-,55,0,32,1,75,0,40,10,23,89,5.5:1.0,14,81.3,,220,3068,0,54.16,0.93,,0,19,10,,,,999,99,89,0,0,0,3068,0,608,10,0.93,0,98,,54.5,23,
7763,2026-06-10 14:49:51,Obstruction,Deactivated,N/CPAP-PS/APV,20,14,1.0:4.0,6,70,-,-,-,-,0,50,1.2,25,26,-,15,0,0,0,-,55,0,32,1,75,0,40,10,20,94,1.0:4.5,1,73.8,,222,283,151,54.85,0.48,,48,5,10,,,,999,46,94,0,0,0,283,151,583,5,0.48,0,99,,5,15,
7762,2026-06-10 14:49:49,Low PEEP,Deactivated,N/CPAP-PS/APV,20,14,1.0:4.0,6,70,-,-,-,-,0,50,1.2,25,26,-,15,0,0,0,-,55,0,32,1,75,0,40,10,23,95,6.5:1.0,13,80.8,,223,3474,0,60.76,0.25,,0,19,10,,,,999,99,95,0,0,0,3474,0,639,2,0.25,0,99,,61.700001,23,
7761,2026-06-10 14:49:49,Obstruction,Activated,N/CPAP-PS/APV,20,14,1.0:4.0,6,70,-,-,-,-,0,50,1.2,25,26,-,15,0,0,0,-,55,0,32,1,75,0,40,10,23,95,6.5:1.0,13,80.8,,223,3474,0,60.76,0.25,,0,19,10,,,,999,99,95,0,0,0,3474,0,639,2,0.25,0,99,,61.700001,23,
7760,2026-06-10 14:49:48,Low PEEP,Activated,N/CPAP-PS/APV,20,14,1.0:4.0,6,70,-,-,-,-,0,50,1.2,25,26,-,15,0,0,0,-,55,0,32,1,75,0,40,10,22,96,1.0:10.5,0,70.7,,212,248,0,57.85,0.25,,22,4,10,,,,999,100,96,0,0,0,248,0,602,2,0.25,0,99,,4.4,19,
7759,2026-06-10 14:49:48,Obstruction,Deactivated,N/CPAP-PS/APV,20,14,1.0:4.0,6,70,-,-,-,-,0,50,1.2,25,26,-,15,0,0,0,-,55,0,32,1,75,0,40,10,22,96,1.0:10.5,0,70.7,,212,248,0,57.85,0.25,,22,4,10,,,,999,100,96,0,0,0,248,0,602,2,0.25,0,99,,4.4,19,
7758,2026-06-10 14:49:47,Obstruction,Activated,N/CPAP-PS/APV,20,14,1.0:4.0,6,70,-,-,-,-,0,50,1.2,25,26,-,15,0,0,0,-,55,0,32,1,75,0,40,10,21,95,1.0:1.5,11,76.2,,213,251,0,57.55,0.25,,0,13,10,,,,999,99,95,0,0,0,251,0,605,2,0.25,0,99,,4.5,18,
7757,2026-06-10 14:49:43,Obstruction,Deactivated,N/CPAP-PS/APV,20,14,1.0:4.0,6,70,-,-,-,-,0,50,1.2,25,26,-,15,0,0,0,-,55,0,32,1,75,0,40,10,21,91,1.0:3.5,5.6,76.6,,212,251,7,54.96,0.02,,2,9,10,,,,,97,91,0,0,0,251,7,603,0,0.02,0,99,,4.5,17,
7756,2026-06-10 14:49:40,Low PEEP,Deactivated,N/CPAP-PS/APV,20,14,1.0:4.0,6,70,-,-,-,-,0,50,1.2,25,26,-,15,0,0,0,-,55,0,32,1,75,0,40,10,20,92,1.0:1.5,8.8,75.2,,223,283,0,59.2,0.02,,0,9,10,,,,,99,92,0,0,0,283,0,643,0,0.02,0,99,,5,14,
7755,2026-06-10 14:49:37,Low PEEP,Activated,N/CPAP-PS/APV,20,14,1.0:4.0,6,70,-,-,-,-,0,50,1.2,25,26,-,15,0,0,0,-,55,0,32,1,75,0,40,10,22,94,1.0:10.5,0,70.6,,215,252,0,59.11,0.02,,1,3,10,,,,,100,94,0,0,0,252,0,628,0,0.02,0,99,,4.5,19,
7754,2026-06-10 14:49:32,Low PEEP,Deactivated,N/CPAP-PS/APV,20,14,1.0:4.0,6,70,-,-,-,-,0,50,1.2,25,26,-,15,0,0,0,-,55,0,32,1,75,0,40,10,22,97,1.0:3.0,9.7,76.9,,214,248,2,61.02,0.01,,1,12,10,,,,,98,97,0,0,0,248,2,629,0,0.01,0,99,,4.4,19,
7753,2026-06-10 14:49:31,Low PEEP,Activated,N/CPAP-PS/APV,20,14,1.0:4.0,6,70,-,-,-,-,0,50,1.2,25,26,-,15,0,0,0,-,55,0,32,1,75,0,40,10,21,96,1.0:11.5,0,68.8,,209,245,0,63.55,0,,0,4,10,,,,,100,96,0,0,0,245,0,662,0,0,0,99,,4.4,18,
7752,2026-06-10 14:49:08,Low PEEP,Deactivated,N/CPAP-PS/APV,20,14,1.0:4.0,6,70,-,-,-,-,0,50,1.2,25,26,-,15,0,0,0,-,55,0,32,1,75,0,40,10,21,98,1.0:1.5,9.5,76.8,,212,249,0,50.37,0,,0,12,14,,,,,99,98,0,0,0,249,0,513,0,0,0,100,,4.4,18,
7751,2026-06-10 14:49:07,Low PEEP,Activated,N/CPAP-PS/APV,20,14,1.0:4.0,6,70,-,-,-,-,0,50,1.2,25,26,-,15,0,0,0,-,55,0,32,1,75,0,40,10,22,94,1.0:11.0,0,70.7,,210,247,0,54.27,0,,0,4,9,,,,,100,94,0,0,0,247,0,577,0,0,0,100,,4.4,19,
7750,2026-06-10 14:48:24,Low PEEP,Deactivated,N/CPAP-PS/APV,20,14,1.0:4.0,6,70,-,-,-,-,0,50,1.2,25,26,-,15,0,0,0,-,55,0,32,1,75,0,40,10,21,79,1.0:1.5,11,68.5,,209,246,0,,0,,0,13,9,,,,,99,79,0,0,0,246,0,829,0,0,0,100,,4.4,18,
7749,2026-06-10 14:48:21,Low PEEP,Activated,N/CPAP-PS/APV,20,14,1.0:4.0,6,70,-,-,-,-,0,50,1.2,25,26,-,15,0,0,0,-,55,0,32,1,75,0,40,10,21,77,1.0:11.5,0,70,,214,249,0,,0,,0,4,9,,,,,100,77,0,0,0,249,0,851,0,0,0,100,,4.4,18,
7748,2026-06-10 14:48:19,High Respiratory Rate,Activated,N/CPAP-PS/APV,20,14,1.0:4.0,6,70,-,-,-,-,0,50,1.2,25,26,-,15,0,0,0,-,55,0,32,1,75,0,40,10,21,76,1.0:1.5,11,72.1,,212,248,0,,0,,0,13,9,,,,,99,76,0,0,0,248,0,862,0,0,0,100,,4.4,18,
7747,2026-06-10 14:48:13,Silence alarms,,N/CPAP-PS/APV,20,14,1.0:4.0,6,70,-,-,-,-,0,50,1.2,25,26,-,15,0,0,0,-,35,0,20,4,30,0,31,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7746,2026-06-10 14:47:40,High Airway Pressure,Activated,N/CPAP-PS/APV,20,14,1.0:4.0,6,70,-,-,-,-,0,50,1.2,25,26,-,15,0,0,0,-,55,0,32,1,75,0,40,10,58,0,,0,95,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7745,2026-06-10 14:47:39,Low PEEP,Deactivated,N/CPAP-PS/APV,20,14,1.0:4.0,6,70,-,-,-,-,0,50,1.2,25,26,-,15,0,0,0,-,55,0,32,1,75,0,40,10,23,28,,12,77.2,,219,7848,0,,0,,0,20,9,,,,,99,28,0,0,0,7848,0,2340,0,0,0,100,,139.300003,21,
7744,2026-06-10 14:47:39,High Airway Pressure,Deactivated,N/CPAP-PS/APV,20,14,1.0:4.0,6,70,-,-,-,-,0,50,1.2,25,26,-,15,0,0,0,-,55,0,32,1,75,0,40,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7743,2026-06-10 14:47:36,Low PEEP,Activated,N/CPAP-PS/APV,20,14,1.0:4.0,6,70,-,-,-,-,0,50,1.2,25,26,-,15,0,0,0,-,55,0,32,1,75,0,40,10,20,28,1.0:11.5,0,69.6,,211,250,0,,0,,0,4,9,,,,,100,28,0,0,0,250,0,2340,0,0,0,100,,4.4,16,
7742,2026-06-10 14:47:33,High Airway Pressure,Activated,N/CPAP-PS/APV,20,14,1.0:4.0,6,70,-,-,-,-,0,50,1.2,25,26,-,15,0,0,0,-,55,0,32,1,75,0,40,10,58,0,,0,95,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7741,2026-06-10 14:47:31,High Airway Pressure,Deactivated,N/CPAP-PS/APV,20,14,1.0:4.0,6,70,-,-,-,-,0,50,1.2,25,26,-,15,0,0,0,-,55,0,32,1,75,0,40,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7740,2026-06-10 14:47:26,High Airway Pressure,Activated,N/CPAP-PS/APV,20,14,1.0:4.0,6,70,-,-,-,-,0,50,1.2,25,26,-,15,0,0,0,-,55,0,32,1,75,0,40,10,58,0,,0,95,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7739,2026-06-10 14:47:16,High Airway Pressure,Deactivated,N/CPAP-PS/APV,20,14,1.0:4.0,6,70,-,-,-,-,0,50,1.2,25,26,-,15,0,0,0,-,55,0,32,1,75,0,40,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7738,2026-06-10 14:47:11,High Airway Pressure,Activated,N/CPAP-PS/APV,20,14,1.0:4.0,6,70,-,-,-,-,0,50,1.2,25,26,-,15,0,0,0,-,55,0,32,1,75,0,40,10,58,0,,0,95,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7737,2026-06-10 14:47:05,Low PEEP,Deactivated,N/CPAP-PS/APV,20,14,1.0:4.0,6,70,-,-,-,-,0,50,1.2,25,26,-,15,0,0,0,-,55,0,32,1,75,0,40,10,24,22,,11,77.2,,218,7613,0,,0,,0,20,17,,,,,99,22,0,0,0,7613,0,2978,0,0,0,100,,135.199997,20,
7736,2026-06-10 14:47:03,Low PEEP,Activated,N/CPAP-PS/APV,20,14,1.0:4.0,6,70,-,-,-,-,0,50,1.2,25,26,-,15,0,0,0,-,55,0,32,1,75,0,40,10,24,22,2.0:1.0,0,70.4,,204,7587,0,,0,,0,15,16,,,,,100,22,0,0,0,7587,0,2978,0,0,0,100,,134.699997,22,
7735,2026-06-10 14:46:58,High Airway Pressure,Deactivated,N/CPAP-PS/APV,20,14,1.0:4.0,6,70,-,-,-,-,0,50,1.2,25,26,-,15,0,0,0,-,55,0,32,1,75,0,40,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7734,2026-06-10 14:46:53,High Airway Pressure,Activated,N/CPAP-PS/APV,20,14,1.0:4.0,6,70,-,-,-,-,0,50,1.2,25,26,-,15,0,0,0,-,55,0,32,1,75,0,40,10,58,0,,0,95,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7733,2026-06-10 14:46:50,Low PEEP,Deactivated,N/CPAP-PS/APV,20,14,1.0:4.0,6,70,-,-,-,-,0,50,1.2,25,26,-,15,0,0,0,-,55,0,32,1,75,0,40,10,23,21,,12,77,,209,7516,0,,0,,0,20,16,,,,,99,21,0,0,0,7516,0,3120,0,0,0,100,,133.5,22,
7732,2026-06-10 14:46:48,Low PEEP,Activated,N/CPAP-PS/APV,20,14,1.0:4.0,6,70,-,-,-,-,0,50,1.2,25,26,-,15,0,0,0,-,55,0,32,1,75,0,40,10,22,21,2.0:1.0,0,70.3,,199,7462,0,,0,,0,15,17,,,,,100,21,0,0,0,7462,0,3120,0,0,0,100,,132.5,21,
7731,2026-06-10 14:46:04,Silence alarms,,N/CPAP-PS/APV,20,14,1.0:4.0,6,70,-,-,-,-,0,50,1.2,25,26,-,15,0,0,0,-,35,0,20,4,30,0,31,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7730,2026-06-10 14:44:26,High Airway Pressure,Deactivated,N/CPAP-PS/APV,20,14,1.0:4.0,6,70,-,-,-,-,0,50,1.2,25,26,-,15,0,0,0,-,55,0,32,1,75,0,40,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7729,2026-06-10 14:44:21,Confirm NIV CPAP-PS with Apnea Ventilation Mode Setting,,N/CPAP-PS/APV,20,14,1.0:4.0,6,70,-,-,-,-,0,50,1.2,25,20,-,15,0,0,0,-,35,0,20,4,30,0,31,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7728,2026-06-10 14:44:17,Low PEEP,Deactivated,N/CPAP-PS/APV,20,14,1.0:4.0,6,70,-,-,-,-,0,50,1.2,25,26,-,15,0,0,0,-,55,0,32,1,75,0,40,10,22,51,1.0:1.5,11,70.1,,211,245,0,,0,,0,14,18,,,,,100,51,0,0,0,245,0,1285,0,0,0,100,,4.4,19,
7727,2026-06-10 14:44:15,Low PEEP,Activated,N/CPAP-PS/APV,20,14,1.0:4.0,6,70,-,-,-,-,0,50,1.2,25,26,-,15,0,0,0,-,55,0,32,1,75,0,40,10,22,48,1.0:11.5,0,69.7,,213,246,0,,0,,0,4,10,,,,,100,48,0,0,0,246,0,1365,0,0,0,100,,4.4,20,
7726,2026-06-10 14:44:08,Low PEEP,Deactivated,N/CPAP-PS/APV,20,14,1.0:4.0,6,70,-,-,-,-,0,50,1.2,25,26,-,15,0,0,0,-,55,0,32,1,75,0,40,10,21,43,1.0:1.5,11,69.6,,208,242,0,,0,,0,13,10,,,,,99,43,0,0,0,242,0,1524,0,0,0,100,,4.3,18,
7725,2026-06-10 14:44:06,Low PEEP,Activated,N/CPAP-PS/APV,20,14,1.0:4.0,6,70,-,-,-,-,0,50,1.2,25,26,-,15,0,0,0,-,55,0,32,1,75,0,40,10,21,41,1.0:9.5,0,69,,209,230,0,,0,,0,4,10,,,,,100,41,0,0,0,230,0,1598,0,0,0,100,,4.1,17,
7724,2026-06-10 14:43:56,Silence alarms,,N/CPAP-PS/APV,20,14,1.0:4.0,6,70,-,-,-,-,0,50,1.2,25,26,-,15,0,0,0,-,35,0,20,4,30,0,31,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7723,2026-06-10 14:43:51,High Airway Pressure,Activated,N/CPAP-PS/APV,20,14,1.0:4.0,6,70,-,-,-,-,0,50,1.2,25,26,-,15,0,0,0,-,55,0,32,1,75,0,40,10,58,0,,0,95,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7722,2026-06-10 14:43:50,High Airway Pressure,Deactivated,N/CPAP-PS/APV,20,14,1.0:4.0,6,70,-,-,-,-,0,50,1.2,25,26,-,15,0,0,0,-,55,0,32,1,75,0,40,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7721,2026-06-10 14:43:36,High Airway Pressure,Activated,N/CPAP-PS/APV,20,14,1.0:4.0,6,70,-,-,-,-,0,50,1.2,25,26,-,15,0,0,0,-,55,0,32,1,75,0,40,10,58,0,,0,95,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7720,2026-06-10 14:43:35,High Airway Pressure,Deactivated,N/CPAP-PS/APV,20,14,1.0:4.0,6,70,-,-,-,-,0,50,1.2,25,26,-,15,0,0,0,-,55,0,32,1,75,0,40,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7719,2026-06-10 14:43:30,High Airway Pressure,Activated,N/CPAP-PS/APV,20,14,1.0:4.0,6,70,-,-,-,-,0,50,1.2,25,26,-,15,0,0,0,-,55,0,32,1,75,0,40,10,58,0,,0,95,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7718,2026-06-10 14:43:28,High Airway Pressure,Deactivated,N/CPAP-PS/APV,20,14,1.0:4.0,6,70,-,-,-,-,0,50,1.2,25,26,-,15,0,0,0,-,55,0,32,1,75,0,40,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7717,2026-06-10 14:43:20,High Airway Pressure,Activated,N/CPAP-PS/APV,20,14,1.0:4.0,6,70,-,-,-,-,0,50,1.2,25,26,-,15,0,0,0,-,55,0,32,1,75,0,40,10,58,0,,0,95,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7716,2026-06-10 14:43:00,Silence alarms,,N/CPAP-PS/APV,20,14,1.0:4.0,6,70,-,-,-,-,0,50,1.2,25,26,-,15,0,0,0,-,35,0,20,4,30,0,31,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7715,2026-06-10 14:42:58,High Airway Pressure,Deactivated,N/CPAP-PS/APV,20,14,1.0:4.0,6,70,-,-,-,-,0,50,1.2,25,26,-,15,0,0,0,-,55,0,32,1,75,0,40,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7714,2026-06-10 14:42:57,Low PEEP,Deactivated,N/CPAP-PS/APV,20,14,1.0:4.0,6,70,-,-,-,-,0,50,1.2,25,26,-,15,0,0,0,-,55,0,32,1,75,0,40,10,23,22,,12,77,,207,7514,0,,0,,0,20,18,,,,,99,22,0,0,0,7514,0,2978,0,0,0,100,,133.399994,22,
7713,2026-06-10 14:42:55,Low PEEP,Activated,N/CPAP-PS/APV,20,14,1.0:4.0,6,70,-,-,-,-,0,50,1.2,25,26,-,15,0,0,0,-,55,0,32,1,75,0,40,10,21,22,1.0:10.5,0,65.7,,203,277,0,,0,,0,4,18,,,,,100,22,0,0,0,277,0,2978,0,0,0,100,,4.9,20,
7712,2026-06-10 14:42:53,High Airway Pressure,Activated,N/CPAP-PS/APV,20,14,1.0:4.0,6,70,-,-,-,-,0,50,1.2,25,26,-,15,0,0,0,-,55,0,32,1,75,0,40,10,58,0,,0,95,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7711,2026-06-10 14:41:29,Silence alarms,,N/CPAP-PS/APV,20,14,1.0:4.0,6,70,-,-,-,-,0,50,1.2,25,26,-,15,0,0,0,-,35,0,20,4,30,0,31,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7710,2026-06-10 14:41:15,Low PEEP,Deactivated,N/CPAP-PS/APV,20,14,1.0:4.0,6,70,-,-,-,-,0,50,1.2,25,26,-,15,0,0,0,-,55,0,32,1,75,0,40,10,22,25,,12,75.9,,188,6475,0,,0,,0,18,17,,,,,99,25,0,0,0,6475,0,2621,0,0,0,100,,115,20,
7709,2026-06-10 14:41:12,Low PEEP,Activated,N/CPAP-PS/APV,20,14,1.0:4.0,6,70,-,-,-,-,0,50,1.2,25,26,-,15,0,0,0,-,55,0,32,1,75,0,40,10,21,26,2.0:1.0,0,70.4,,169,6403,0,,0,,0,14,18,,,,,100,26,0,0,0,6403,0,2520,0,0,0,100,,113.699997,19,
7708,2026-06-10 14:40:33,High Respiratory Rate,Deactivated,N/CPAP-PS/APV,20,14,1.0:4.0,6,70,-,-,-,-,0,50,1.2,25,26,-,15,0,0,0,-,55,0,32,1,75,0,40,10,18,73,,11,73,,133,5119,0,,0,,0,17,15,,,,,99,73,0,0,0,5119,0,897,0,0,0,100,,90.900002,18,
7707,2026-06-10 14:40:23,High Airway Pressure,Deactivated,N/CPAP-PS/APV,20,14,1.0:4.0,6,70,-,-,-,-,0,50,1.2,25,26,-,15,0,0,0,-,55,0,32,1,75,0,40,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7706,2026-06-10 14:40:07,Low PEEP,Deactivated,N/CPAP-PS/APV,20,14,1.0:4.0,6,70,-,-,-,-,0,50,1.2,25,26,-,15,0,0,0,-,55,0,32,1,75,0,40,10,21,87,1.0:1.5,12,72.5,,208,245,0,,0,,0,14,10,,,,,100,87,0,0,0,245,0,753,0,0,0,100,,4.4,19,
7705,2026-06-10 14:40:06,Low PEEP,Activated,N/CPAP-PS/APV,20,14,1.0:4.0,6,70,-,-,-,-,0,50,1.2,25,26,-,15,0,0,0,-,55,0,32,1,75,0,40,10,21,85,1.0:11.5,0,70.1,,210,246,0,,0,,0,4,9,,,,,100,85,0,0,0,246,0,771,0,0,0,100,,4.4,18,
7704,2026-06-10 14:39:56,Low PEEP,Deactivated,N/CPAP-PS/APV,20,14,1.0:4.0,6,70,-,-,-,-,0,50,1.2,25,26,-,15,0,0,0,-,55,0,32,1,75,0,40,10,23,80,1.0:1.5,13,71.2,,211,245,0,,0,,0,15,11,,,,,99,80,0,0,0,245,0,819,0,0,0,100,,4.4,19,
7703,2026-06-10 14:39:55,Low PEEP,Activated,N/CPAP-PS/APV,20,14,1.0:4.0,6,70,-,-,-,-,0,50,1.2,25,26,-,15,0,0,0,-,55,0,32,1,75,0,40,10,22,79,1.0:11.0,0,70.8,,208,260,0,,0,,0,4,11,,,,,100,79,0,0,0,260,0,829,0,0,0,100,,4.6,19,
7702,2026-06-10 14:39:50,High Respiratory Rate,Activated,N/CPAP-PS/APV,20,14,1.0:4.0,6,70,-,-,-,-,0,50,1.2,25,26,-,15,0,0,0,-,55,0,32,1,75,0,40,10,21,76,1.0:1.5,10,72.8,,209,245,0,64.51,0,,0,13,11,,,,,99,76,0,0,0,245,0,848,0,0,0,100,,4.4,18,
7701,2026-06-10 14:39:49,Low PEEP,Deactivated,N/CPAP-PS/APV,20,14,1.0:4.0,6,70,-,-,-,-,0,50,1.2,25,26,-,15,0,0,0,-,55,0,32,1,75,0,40,10,24,74,,13,77.3,,219,7798,0,,0,,0,21,9,,,,,99,74,0,0,0,7798,0,885,0,0,0,100,,138.5,23,
7700,2026-06-10 14:39:47,High Respiratory Rate,Deactivated,N/CPAP-PS/APV,20,14,1.0:4.0,6,70,-,-,-,-,0,50,1.2,25,26,-,15,0,0,0,-,55,0,32,1,75,0,40,10,20,74,1.0:11.0,0,70,,213,265,0,63.98,0,,0,4,9,,,,,100,74,0,0,0,265,0,864,0,0,0,100,,4.7,18,
7699,2026-06-10 14:39:47,Low PEEP,Activated,N/CPAP-PS/APV,20,14,1.0:4.0,6,70,-,-,-,-,0,50,1.2,25,26,-,15,0,0,0,-,55,0,32,1,75,0,40,10,20,74,1.0:11.0,0,70,,213,265,0,63.98,0,,0,4,9,,,,,100,74,0,0,0,265,0,864,0,0,0,100,,4.7,18,
7698,2026-06-10 14:39:45,High Respiratory Rate,Activated,N/CPAP-PS/APV,20,14,1.0:4.0,6,70,-,-,-,-,0,50,1.2,25,26,-,15,0,0,0,-,55,0,32,1,75,0,40,10,20,76,1.0:1.5,10,73.6,,207,260,0,64.45,0,,0,12,9,,,,,99,76,0,0,0,260,0,848,0,0,0,100,,4.6,18,
7697,2026-06-10 14:39:27,Low PEEP,Deactivated,N/CPAP-PS/APV,20,14,1.0:4.0,6,70,-,-,-,-,0,50,1.2,25,26,-,15,0,0,0,-,55,0,32,1,75,0,40,10,21,57,1.0:1.5,11,66.5,,207,242,0,,0,,0,14,11,,,,,99,57,0,0,0,242,0,1149,0,0,0,100,,4.3,19,
7696,2026-06-10 14:39:24,Low PEEP,Activated,N/CPAP-PS/APV,20,14,1.0:4.0,6,70,-,-,-,-,0,50,1.2,25,26,-,15,0,0,0,-,55,0,32,1,75,0,40,10,21,56,1.0:11.0,0,70.7,,210,264,0,,0,,0,4,11,,,,,100,56,0,0,0,264,0,1170,0,0,0,100,,4.7,18,
7695,2026-06-10 14:39:18,Low PEEP,Deactivated,N/CPAP-PS/APV,20,14,1.0:4.0,6,70,-,-,-,-,0,50,1.2,25,26,-,15,0,0,0,-,55,0,32,1,75,0,40,10,21,50,1.0:1.5,11,68.3,,215,235,0,,0,,0,13,9,,,,,100,50,0,0,0,235,0,1310,0,0,0,100,,4.2,17,
7694,2026-06-10 14:39:15,Low PEEP,Activated,N/CPAP-PS/APV,20,14,1.0:4.0,6,70,-,-,-,-,0,50,1.2,25,26,-,15,0,0,0,-,55,0,32,1,75,0,40,10,21,48,1.0:11.5,0,70.2,,210,245,0,,0,,0,4,10,,,,,100,48,0,0,0,245,0,1365,0,0,0,100,,4.4,18,
7693,2026-06-10 14:39:12,Low PEEP,Deactivated,N/CPAP-PS/APV,20,14,1.0:4.0,6,70,-,-,-,-,0,50,1.2,25,26,-,15,0,0,0,-,55,0,32,1,75,0,40,10,23,44,5.0:1.0,13,81,,219,2571,0,,0,,0,18,10,,,,,99,44,0,0,0,2571,0,1489,0,0,0,100,,45.599998,23,
7692,2026-06-10 14:39:11,Low PEEP,Activated,N/CPAP-PS/APV,20,14,1.0:4.0,6,70,-,-,-,-,0,50,1.2,25,26,-,15,0,0,0,-,55,0,32,1,75,0,40,10,20,44,1.0:11.5,0,69.7,,209,245,0,,0,,0,4,10,,,,,100,44,0,0,0,245,0,1489,0,0,0,100,,4.4,17,
7691,2026-06-10 14:38:50,Low PEEP,Deactivated,N/CPAP-PS/APV,20,14,1.0:4.0,6,70,-,-,-,-,0,50,1.2,25,26,-,15,0,0,0,-,55,0,32,1,75,0,40,10,24,27,,13,77.1,,216,7710,0,,0,,0,21,19,,,,,100,27,0,0,0,7710,0,2427,0,0,0,100,,136.899994,23,
7690,2026-06-10 14:38:48,Low PEEP,Activated,N/CPAP-PS/APV,20,14,1.0:4.0,6,70,-,-,-,-,0,50,1.2,25,26,-,15,0,0,0,-,55,0,32,1,75,0,40,10,20,27,1.0:11.0,0,68.5,,206,259,0,,0,,0,4,19,,,,,100,27,0,0,0,259,0,2427,0,0,0,100,,4.6,17,
